950	12	12	01	07	15		-12975	115	H	0.91418					
951	5	8	19	35	27		-12970	82	P	1.41501					
951	6	7	10	33	38		-12969	120	P	-1.44162					
951	11	2	05	48	42		-12964	87	P	-1.13519					
952	4	26	23	17	20		-12958	92	A	0.61928					
952	10	21	16	46	03		-12952	97	A	-0.47280					
953	4	16	10	05	46		-12946	102	T	-0.16294					
953	10	10	20	32	47		-12940	107	A	0.24062					
954	4	6	01	59	14		-12934	112	H	-0.87795					
954	9	29	20	04	21		-12928	117	H	0.94529					
955	2	25	08	32	13		-12923	84	P	1.04449					
955	8	20	10	27	57		-12917	89	P	-1.15764					
956	2	14	17	11	45		-12911	94	A	0.35383					
956	8	9	00	08	27		-12905	99	T	-0.37874					
957	2	2	18	39	44		-12899	104	A	-0.35752					
957	7	29	17	04	33		-12893	109	T	0.35174					
958	1	22	18	13	29		-12887	114	P	-1.03820					
958	6	19	23	06	55		-12882	81	P	-1.51113					
958	7	19	08	34	16		-12881	119	P	1.12026					
958	12	13	09	50	53		-12876	86	P	1.14864					
959	6	9	05	22	05		-12870	91	H	-0.79665					
959	12	3	00	08	46		-12864	96	T	0.44716					
960	5	28	06	15	21		-12858	101	A	-0.03699					
960	11	21	15	44	41		-12852	106	T	-0.22299					
961	5	17	08	48	52		-12846	111	A	0.72436					
961	11	11	03	56	13		-12840	116	H	-0.94771					
962	4	7	09	34	48		-12835	83	P	-1.16154					
962	5	6	18	15	19		-12834	121	P	1.43330					
962	10	1	15	31	29		-12829	88	P	1.27912					
963	3	28	02	02	30		-12823	93	T	-0.43250					
963	9	20	15	16	29		-12817	98	A	0.56753					
964	3	16	17	48	19		-12811	103	T	0.28946					
964	9	8	20	05	22		-12805	108	A	-0.18399					
965	3	6	04	19	58		-12799	113	P	1.06539					
965	8	29	08	15	50		-12793	118	H	-0.89920					
966	1	24	13	11	47		-12788	85	P	-1.17670					
966	7	20	17	15	19		-12782	90	H	0.94900					
967	1	13	13	37	18		-12776	95	A	-0.46875					
967	7	10	07	36	07		-12770	100	T	0.21715					
968	1	2	20	35	37		-12764	105	A	0.24890					
968	6	28	15	22	11		-12758	110	A	-0.57661					
968	12	22	09	58	18		-12752	115	H	0.91041					
969	5	19	02	05	02		-12747	82	P	1.49428					
969	6	17	16	54	27		-12746	120	P	-1.35486					
969	11	12	14	26	51		-12741	87	P	-1.14582					
970	5	8	06	15	53		-12735	92	A	0.69051					
970	11	2	00	58	15		-12729	97	A	-0.48836					
971	4	27	17	35	24		-12723	102	T	-0.09852					
971	10	22	04	16	14		-12717	107	A	0.21699					
972	4	16	09	46	45		-12711	112	H	-0.82148					
972	10	10	03	36	50		-12705	117	H	0.91255					
973	3	7	16	34	54		-12700	84	P	1.08110					
973	8	30	18	03	12		-12694	89	P	-1.20469					
974	2	25	00	57	50		-12688	94	A	0.38553					
974	8	20	07	54	38		-12682	99	T	-0.43397					
975	2	14	02	17	41		-12676	104	A	-0.33163					
975	8	10	00	46	06		-12670	109	T	0.29063					
976	2	3	02	06	41		-12664	114	A	-1.01845					
976	7	29	15	55	17		-12658	119	P	1.05701					
976	12	23	18	33	18		-12653	86	P	1.14795					
977	6	19	11	52	13		-12647	91	H	-0.88450					
977	12	13	09	01	41		-12641	96	T	0.44968					
978	6	8	12	39	23		-12635	101	A	-0.12491					
978	12	3	00	31	50		-12629	106	T	-0.21925					
979	5	28	15	35	33		-12623	111	A	0.64231					
979	11	22	12	23	28		-12617	116	H	-0.94415					
980	4	17	17	15	16		-12612	83	P	-1.21629					
980	5	17	01	31	58		-12611	121	P	1.35912					
980	10	11	23	03	21		-12606	88	P	1.31123					
981	4	7	09	55	45		-12600	93	T	-0.48582					
981	9	30	22	46	29		-12594	98	A	0.60422					
982	3	28	01	38	11		-12588	103	T	0.24171					
982	9	20	03	51	24		-12582	108	A	-0.14278					
983	3	17	11	55	17		-12576	113	P	1.02498					
983	9	9	16	13	16		-12570	118	H	-0.85198					
984	2	4	20	55	15		-12565	85	P	-1.19798					
984	7	31	00	49	08		-12559	90	P	1.01593					
984	8	29	08	35	38		-12558	128	P	-1.52644					
985	1	23	21	42	14		-12553	95	A	-0.48057					
985	7	20	14	45	02		-12547	100	T	0.29207					
986	1	13	05	08	46		-12541	105	H	0.24208					
986	7	9	22	00	35		-12535	110	A	-0.49544					
987	1	2	18	48	09		-12529	115	H	0.90548					
987	6	28	23	17	32		-12523	120	P	-1.26917					
987	11	23	23	08	38		-12518	87	P	-1.15338					
988	5	18	13	13	05		-12512	92	H	0.76351					
988	11	12	09	14	14		-12506	97	A	-0.50000					
989	5	8	01	01	51		-12500	102	T	-0.03063					
989	11	1	12	05	28		-12494	107	A	0.19876					
990	4	27	17	28	20		-12488	112	H	-0.76010					
990	10	21	11	18	42		-12482	117	H	0.88694					
991	3	19	00	27	59		-12477	84	P	1.12470					
991	4	17	10	00	05		-12476	122	P	-1.50149					
991	9	11	01	47	56		-12471	89	P	-1.24475					
991	10	10	14	31	20		-12470	127	P	1.53687					
992	3	7	08	33	55		-12465	94	A	0.42463					
992	8	30	15	48	51		-12459	99	T	-0.48273					
993	2	24	09	45	27		-12453	104	A	-0.29732					
993	8	20	08	33	38		-12447	109	T	0.23492					
994	2	13	09	51	55		-12441	114	H	-0.99138					
994	8	9	23	21	14		-12435	119	T	0.99843					
995	1	4	03	13	44		-12430	86	P	1.14937					
995	6	30	18	22	44		-12424	91	H	-0.97094					
995	12	24	17	55	07		-12418	96	T	0.45167					
996	6	18	19	01	57		-12412	101	A	-0.21429					
996	12	13	09	21	12		-12406	106	T	-0.21776					
997	6	7	22	20	30		-12400	111	A	0.55787					
997	12	2	20	53	26		-12394	116	H	-0.94313					
998	4	29	00	49	48		-12389	83	P	-1.27639					
998	5	28	08	46	14		-12388	121	P	1.28188					
998	10	23	06	43	47		-12383	88	P	1.33629					
999	4	18	17	43	22		-12377	93	T	-0.54395					
999	10	12	06	24	45		-12371	98	A	0.63472					
1000	4	7	09	21	36		-12365	103	T	0.18908					
1000	9	30	11	45	52		-12359	108	A	-0.10773					
1001	3	27	19	20	55		-12353	113	H	0.97738					
1001	9	20	00	19	07		-12347	118	H	-0.81131					
1002	2	15	04	30	43		-12342	85	P	-1.22565					
1002	8	11	08	28	48		-12336	90	P	1.07759					
1002	9	9	16	38	25		-12335	128	P	-1.48418					
1003	2	4	05	40	04		-12330	95	A	-0.49906					
1003	7	31	21	59	06		-12324	100	H	0.36187					
1004	1	24	13	37	06		-12318	105	H	0.23033					
1004	7	20	04	41	00		-12312	110	A	-0.41633					
1005	1	13	03	34	49		-12306	115	H	0.89768					
1005	7	9	05	42	19		-12300	120	P	-1.18389					
1005	12	4	07	52	21		-12295	87	P	-1.15897					
1006	5	29	20	07	40		-12289	92	H	0.83948					
1006	11	23	17	34	36		-12283	97	A	-0.50753					
1007	5	19	08	24	57		-12277	102	T	0.04076					
1007	11	12	20	00	23		-12271	107	A	0.18541					
1008	5	8	01	04	49		-12265	112	T	-0.69421					
1008	10	31	19	08	49		-12259	117	H	0.86752					
1009	3	29	08	10	58		-12254	84	P	1.17597					
1009	4	27	17	33	04		-12253	122	P	-1.44471					
1009	9	21	09	42	21		-12248	89	P	-1.27781					
1009	10	20	22	36	10		-12247	127	P	1.51220					
1010	3	18	15	59	59		-12242	94	A	0.47142					
1010	9	10	23	51	10		-12236	99	T	-0.52520					
1011	3	7	17	04	50		-12230	104	A	-0.25610					
1011	8	31	16	27	50		-12224	109	T	0.18502					
1012	2	24	17	31	56		-12218	114	H	-0.95946					
1012	8	20	06	50	48		-12212	119	H	0.94364					
1013	1	14	11	52	21		-12207	86	P	1.15292					
1013	7	11	00	53	59		-12201	91	P	-1.05552					
1014	1	4	02	45	41		-12195	96	T	0.45629					
1014	6	30	01	27	22		-12189	101	A	-0.30143					
1014	12	24	18	08	43		-12183	106	T	-0.21547					
1015	6	19	05	08	25		-12177	111	A	0.47467					
1015	12	14	05	22	17		-12171	116	H	-0.94219					
1016	5	9	08	20	52		-12166	83	P	-1.33973					
1016	6	7	16	00	53		-12165	121	P	1.20411					
1016	11	2	14	30	40		-12160	88	P	1.35573					
1017	4	29	01	22	47		-12154	93	T	-0.60875					
1017	10	22	14	13	22		-12148	98	A	0.65713					
1018	4	18	16	54	51		-12142	103	T	0.12895					
1018	10	11	19	50	53		-12136	108	A	-0.08085					
1019	4	8	02	35	58		-12130	113	H	0.92211					
1019	10	1	08	34	19		-12124	118	H	-0.77833					
1020	2	26	11	58	39		-12119	85	P	-1.25933					
1020	8	21	16	12	35		-12113	90	P	1.13526					
1020	9	20	00	47	46		-12112	128	P	-1.44757					
1021	2	14	13	33	26		-12107	95	A	-0.52189					
1021	8	11	05	15	52		-12101	100	H	0.42846					
1022	2	3	22	00	46		-12095	105	H	0.21408					
1022	7	31	11	25	00		-12089	110	A	-0.34081					
1023	1	24	12	17	59		-12083	115	H	0.88682					
1023	7	20	12	11	30		-12077	120	P	-1.10168					
1023	12	15	16	36	09		-12072	87	P	-1.16405					
1024	6	9	03	04	00		-12066	92	H	0.91475					
1024	12	4	01	56	13		-12060	97	A	-0.51307					
1025	5	29	15	46	09		-12054	102	T	0.11432					
1025	11	23	03	59	16		-12048	107	A	0.17570					
1026	5	19	08	37	48		-12042	112	T	-0.62533					
1026	11	12	03	05	07		-12036	117	H	0.85262					
1027	4	9	15	45	04		-12031	84	P	1.23355					
1027	5	9	01	00	47		-12030	122	P	-1.38420					
1027	10	2	17	46	40		-12025	89	P	-1.30373					
1027	11	1	06	48	58		-12024	127	P	1.49295					
1028	3	28	23	15	24		-12019	94	A	0.52598					
1028	9	21	08	01	18		-12013	99	T	-0.56124					
1029	3	18	00	14	04		-12007	104	A	-0.20661					
1029	9	11	00	29	26		-12001	109	T	0.14212					
1030	3	7	01	01	51		-11995	114	H	-0.91866					
1030	8	31	14	27	29		-11989	119	H	0.89562					
1031	1	25	20	26	15		-11984	86	P	1.16046					
1031	7	22	07	27	48		-11978	91	P	-1.13699					
1032	1	15	11	33	38		-11972	96	T	0.46300					
1032	7	10	07	55	07		-11966	101	A	-0.38671					
1033	1	4	02	54	48		-11960	106	T	-0.21235					
1033	6	29	11	57	08		-11954	111	A	0.39107					
1033	12	24	13	51	10		-11948	116	H	-0.94201					
1034	5	20	15	48	36		-11943	83	P	-1.40591					
1034	6	18	23	16	18		-11942	121	P	1.12608					
1034	11	13	22	23	19		-11937	88	P	1.37015					
1035	5	10	08	58	30		-11931	93	T	-0.67632					
1035	11	2	22	09	33		-11925	98	A	0.67351					
1036	4	29	00	21	44		-11919	103	T	0.06412					
1036	10	22	04	03	25		-11913	108	A	-0.05949					
1037	4	18	09	42	38		-11907	113	H	0.86064					
1037	10	11	16	57	21		-11901	118	H	-0.75138					
1038	3	8	19	16	34		-11896	85	P	-1.30113					
1038	9	2	00	03	59		-11890	90	P	1.18626					
1038	10	1	09	05	29		-11889	128	P	-1.41790					
1039	2	25	21	18	53		-11884	95	A	-0.55222					
1039	8	22	12	38	22		-11878	100	A	0.48937					
1040	2	15	06	17	47		-11872	105	H	0.19150					
1040	8	10	18	14	06		-11866	110	A	-0.26984					
1041	2	3	20	54	12		-11860	115	H	0.87027					
1041	7	30	18	45	44		-11854	120	P	-1.02285					
1041	12	26	01	19	02		-11849	87	P	-1.16960					
1042	6	20	10	01	10		-11843	92	H	0.99011					
1042	12	15	10	17	53		-11837	97	A	-0.51805					
1043	6	9	23	06	45		-11831	102	T	0.18913					
1043	12	4	12	01	48		-11825	107	A	0.16899					
1044	5	29	16	06	21		-11819	112	T	-0.55272					
1044	11	22	11	07	50		-11813	117	H	0.84249					
1045	4	19	23	10	10		-11808	84	P	1.29773					
1045	5	19	08	21	52		-11807	122	P	-1.31862					
1045	10	13	01	59	54		-11802	89	P	-1.32300					
1045	11	11	15	09	05		-11801	127	P	1.47909					
1046	4	9	06	20	57		-11796	94	A	0.58776					
1046	10	2	16	19	54		-11790	99	T	-0.59046					
1047	3	29	07	16	01		-11784	104	A	-0.15124					
1047	9	22	08	36	52		-11778	109	T	0.10450					
1048	3	17	08	26	32		-11772	114	H	-0.87281					
1048	9	10	22	09	38		-11766	119	H	0.85291					
1049	2	5	04	54	50		-11761	86	P	1.17313					
1049	3	6	16	00	54		-11760	124	P	-1.53757					
1049	8	1	14	05	43		-11755	91	P	-1.21428					
1050	1	25	20	16	08		-11749	96	T	0.47441					
1050	7	21	14	29	16		-11743	101	A	-0.46708					
1051	1	15	11	35	09		-11737	106	T	-0.20507					
1051	7	10	18	52	22		-11731	111	A	0.31189					
1052	1	4	22	16	14		-11725	116	H	-0.93968					
1052	5	30	23	13	56		-11720	83	P	-1.47434					
1052	6	29	06	33	28		-11719	121	P	1.04866					
1052	11	24	06	20	27		-11714	88	P	1.38065					
1053	5	20	16	28	31		-11708	93	T	-0.74819					
1053	11	13	06	13	19		-11702	98	A	0.68439					
1054	5	10	07	40	24		-11696	103	T	-0.00673					
1054	11	2	12	25	17		-11690	108	A	-0.04527					
1055	4	29	16	40	30		-11684	113	H	0.79259					
1055	10	23	01	27	45		-11678	118	T	-0.73033					
1056	3	19	02	26	58		-11673	85	P	-1.34887					
1056	9	12	08	01	34		-11667	90	P	1.23174					
1056	10	11	17	30	23		-11666	128	P	-1.39442					
1057	3	8	04	57	17		-11661	95	A	-0.58887					
1057	9	1	20	06	23		-11655	100	A	0.54461					
1058	2	25	14	28	41		-11649	105	T	0.16333					
1058	8	22	01	09	13		-11643	110	A	-0.20451					
1059	2	15	05	24	49		-11637	115	H	0.84911					
1059	8	11	01	27	29		-11631	120	H	-0.94955					
1060	1	6	09	59	29		-11626	87	P	-1.17671					
1060	2	4	21	21	55		-11625	125	P	1.53330					
1060	6	30	17	00	58		-11620	92	P	1.06398					
1060	12	25	18	38	00		-11614	97	A	-0.52350					
1061	6	20	06	28	15		-11608	102	T	0.26391					
1061	12	14	20	03	51		-11602	107	A	0.16220					
1062	6	9	23	34	04		-11596	112	T	-0.47946					
1062	12	3	19	13	41		-11590	117	H	0.83406					
1063	5	1	06	27	53		-11585	84	P	1.36664					
1063	5	30	15	39	34		-11584	122	P	-1.25098					
1063	10	24	10	20	33		-11579	89	P	-1.33708					
1063	11	22	23	33	40		-11578	127	P	1.46803					
1064	4	19	13	17	24		-11573	94	A	0.65616					
1064	10	13	00	46	23		-11567	99	T	-0.61334					
1065	4	8	14	06	47		-11561	104	A	-0.08657					
1065	10	2	16	52	54		-11555	109	T	0.07457					
1066	3	28	15	41	55		-11549	114	H	-0.81829					
1066	9	22	05	59	29		-11543	119	H	0.81722					
1067	2	16	13	16	38		-11538	86	P	1.19182					
1067	3	17	23	50	55		-11537	124	P	-1.49404					
1067	8	12	20	49	39		-11532	91	P	-1.28584					
1068	2	6	04	53	51		-11526	96	T	0.48972					
1068	7	31	21	07	35		-11520	101	A	-0.54422					
1069	1	25	20	11	54		-11514	106	T	-0.19543					
1069	7	21	01	51	42		-11508	111	A	0.23539					
1070	1	15	06	37	00		-11502	116	H	-0.93476					
1070	7	10	13	54	27		-11496	121	H	0.97379					
1070	12	5	14	20	58		-11491	88	P	1.38793					
1071	5	31	23	56	37		-11485	93	H	-0.82137					
1071	11	24	14	21	36		-11479	98	A	0.69202					
1072	5	20	14	54	51		-11473	103	T	-0.08019					
1072	11	12	20	52	42		-11467	108	A	-0.03496					
1073	5	9	23	30	33		-11461	113	A	0.71878					
1073	11	2	10	05	12		-11455	118	T	-0.71502					
1074	3	30	09	28	20		-11450	85	P	-1.40358					
1074	4	29	01	23	42		-11449	123	P	1.49642					
1074	9	23	16	06	42		-11444	90	P	1.27041					
1074	10	23	02	01	44		-11443	128	P	-1.37669					
1075	3	19	12	27	44		-11438	95	A	-0.63272					
1075	9	13	03	41	44		-11432	100	A	0.59264					
1076	3	7	22	31	51		-11426	105	T	0.12800					
1076	9	1	08	10	50		-11420	110	A	-0.14501					
1077	2	25	13	47	23		-11414	115	H	0.82131					
1077	8	21	08	17	11		-11408	120	H	-0.88194					
1078	1	16	18	34	26		-11403	87	P	-1.18791					
1078	2	15	05	47	55		-11402	125	P	1.51570					
1078	7	12	00	05	14		-11397	92	P	1.13495					
1079	1	6	02	55	26		-11391	97	A	-0.53084					
1079	7	1	13	51	06		-11385	102	T	0.33795					
1079	12	26	04	06	09		-11379	107	A	0.15577					
1080	6	20	07	00	13		-11373	112	T	-0.40489					
1080	12	14	03	22	42		-11367	117	H	0.82799					
1081	5	11	13	37	21		-11362	84	P	1.44109					
1081	6	9	22	52	36		-11361	122	P	-1.18015					
1081	11	3	18	49	29		-11356	89	P	-1.34518					
1081	12	3	08	03	28		-11355	127	P	1.46058					
1082	4	30	20	06	13		-11350	94	A	0.72993					
1082	10	24	09	19	32		-11344	99	T	-0.63093					
1083	4	19	20	52	16		-11338	104	A	-0.01749					
1083	10	14	01	15	15		-11332	109	T	0.05021					
1084	4	7	22	52	03		-11326	114	H	-0.75866					
1084	10	2	13	55	24		-11320	119	H	0.78734					
1085	2	26	21	32	11		-11315	86	P	1.21604					
1085	3	28	07	34	39		-11314	124	P	-1.44457					
1085	8	23	03	40	37		-11309	91	P	-1.35068					
1086	2	16	13	23	17		-11303	96	T	0.51182					
1086	8	12	03	55	33		-11297	101	A	-0.61349					
1087	2	6	04	40	56		-11291	106	T	-0.18027					
1087	8	1	08	58	38		-11285	111	A	0.16435					
1088	1	26	14	50	53		-11279	116	H	-0.92513					
1088	7	20	21	20	03		-11273	121	H	0.90222					
1088	12	15	22	22	24		-11268	88	P	1.39451					
1089	6	11	07	20	54		-11262	93	H	-0.89730					
1089	12	4	22	34	53		-11256	98	A	0.69610					
1090	5	31	22	03	44		-11250	103	T	-0.15738					
1090	11	24	05	25	49		-11244	108	A	-0.02877					
1091	5	21	06	14	30		-11238	113	A	0.64066					
1091	11	13	18	48	55		-11232	118	T	-0.70487					
1092	4	9	16	21	48		-11227	85	P	-1.46454					
1092	5	9	07	55	00		-11226	123	P	1.41806					
1092	10	4	00	18	26		-11221	90	P	1.30325					
1092	11	2	10	39	33		-11220	128	P	-1.36451					
1093	3	29	19	51	49		-11215	95	A	-0.68248					
1093	9	23	11	23	50		-11209	100	A	0.63442					
1094	3	19	06	28	13		-11203	105	T	0.08617					
1094	9	12	15	20	28		-11197	110	A	-0.09244					
1095	3	8	22	03	56		-11191	115	H	0.78820					
1095	9	1	15	14	38		-11185	120	H	-0.81992					
1096	1	28	03	04	29		-11180	87	P	-1.20273					
1096	2	26	14	07	34		-11179	125	P	1.49349					
1096	7	22	07	15	00		-11174	92	P	1.20230					
1096	8	20	18	35	34		-11173	130	P	-1.51119					
1097	1	16	11	07	04		-11168	97	A	-0.54211					
1097	7	11	21	17	16		-11162	102	T	0.40968					
1098	1	5	12	04	49		-11156	107	A	0.14632					
1098	7	1	14	28	19		-11150	112	T	-0.33214					
1098	12	25	11	30	27		-11144	117	H	0.81999					
1099	5	22	20	42	01		-11139	84	P	1.51829					
1099	6	21	06	05	15		-11138	122	P	-1.10940					
1099	11	15	03	24	15		-11133	89	P	-1.34966					
1099	12	14	16	35	04		-11132	127	P	1.45363					
1100	5	11	02	46	33		-11127	94	H	0.80983					
1100	11	3	17	59	40		-11121	99	T	-0.64308					
1101	4	30	03	29	13		-11115	104	A	0.05918					
1101	10	24	09	45	15		-11109	109	T	0.03272					
1102	4	19	05	54	32		-11103	114	A	-0.69150					
1102	10	13	21	59	24		-11097	119	H	0.76470					
1103	3	10	05	40	50		-11092	86	P	1.24642					
1103	4	8	15	12	09		-11091	124	P	-1.38919					
1103	9	3	10	38	19		-11086	91	P	-1.40947					
1103	10	3	03	17	49		-11085	129	P	1.53167					
1104	2	27	21	46	56		-11080	96	T	0.53883					
1104	8	22	10	50	41		-11074	101	A	-0.67726					
1105	2	16	13	02	43		-11068	106	T	-0.15941					
1105	8	11	16	12	34		-11062	111	H	0.09806					
1106	2	5	22	58	16		-11056	116	H	-0.91080					
1106	8	1	04	51	30		-11050	121	H	0.83468					
1106	12	27	06	22	58		-11045	88	P	1.40173					
1107	6	22	14	45	53		-11039	93	H	-0.97225					
1107	12	16	06	49	58		-11033	98	A	0.69930					
1108	6	11	05	09	16		-11027	103	T	-0.23647					
1108	12	4	14	02	16		-11021	108	A	-0.02469					
1109	5	31	12	53	45		-11015	113	A	0.55951					
1109	11	24	03	36	10		-11009	118	T	-0.69755					
1110	4	20	23	08	10		-11004	85	P	-1.53108					
1110	5	20	14	22	24		-11003	123	P	1.33614					
1110	10	15	08	37	43		-10998	90	P	1.32950					
1110	11	13	19	22	16		-10997	128	P	-1.35701					
1111	4	10	03	09	37		-10992	95	A	-0.73836					
1111	10	4	19	12	31		-10986	100	A	0.66988					
1112	3	29	14	17	30		-10980	105	T	0.03771					
1112	9	22	22	38	25		-10974	110	A	-0.04710					
1113	3	19	06	10	37		-10968	115	T	0.74701					
1113	9	11	22	22	41		-10962	120	H	-0.76601					
1114	2	7	11	26	42		-10957	87	P	-1.22344					
1114	3	8	22	17	24		-10956	125	P	1.46417					
1114	8	2	14	31	43		-10951	92	P	1.26457					
1114	9	1	01	57	48		-10950	130	P	-1.45295					
1115	1	27	19	12	31		-10945	97	A	-0.55788					
1115	7	23	04	47	51		-10939	102	T	0.47813					
1116	1	16	20	00	57		-10933	107	A	0.13492					
1116	7	11	21	56	20		-10927	112	T	-0.25955					
1117	1	4	19	38	52		-10921	117	H	0.81201					
1117	7	1	13	16	27		-10915	122	P	-1.03788					
1117	11	25	12	04	07		-10910	89	P	-1.35071					
1117	12	25	01	07	38		-10909	127	P	1.44684					
1118	5	22	09	22	20		-10904	94	H	0.89254					
1118	11	15	02	45	11		-10898	99	T	-0.65120					
1119	5	11	10	02	59		-10892	104	A	0.13842					
1119	11	4	18	19	37		-10886	109	T	0.01929					
1120	4	29	12	53	53		-10880	114	A	-0.62074					
1120	10	24	06	09	12		-10874	119	A	0.74775					
1121	3	20	13	41	26		-10869	86	P	1.28381					
1121	4	18	22	43	14		-10868	124	P	-1.32779					
1121	9	13	17	45	17		-10863	91	P	-1.46014					
1121	10	13	10	56	26		-10862	129	P	1.50593					
1122	3	10	06	01	28		-10857	96	T	0.57343					
1122	9	2	17	56	11		-10851	101	A	-0.73294					
1123	2	27	21	15	10		-10845	106	T	-0.13145					
1123	8	22	23	36	13		-10839	111	H	0.03899					
1124	2	17	06	56	05		-10833	116	H	-0.88951					
1124	8	11	12	28	47		-10827	121	H	0.77150					
1125	1	6	14	21	30		-10822	88	P	1.41035					
1125	7	2	22	10	05		-10816	93	P	-1.04697					
1125	8	1	05	15	05		-10815	131	P	1.46652					
1125	12	26	15	05	32		-10810	98	A	0.70250					
1126	6	22	12	12	39		-10804	103	T	-0.31616					
1126	12	15	22	41	47		-10798	108	H	-0.02298					
1127	6	11	19	28	56		-10792	113	A	0.47555					
1127	12	5	12	27	06		-10786	118	T	-0.69320					
1128	5	30	20	45	53		-10780	123	P	1.25062					
1128	10	25	17	03	21		-10775	90	P	1.35023					
1128	11	24	04	09	22		-10774	128	P	-1.35327					
1129	4	20	10	21	11		-10769	95	H	-0.80013					
1129	10	15	03	08	32		-10763	100	A	0.69843					
1130	4	9	22	01	17		-10757	105	T	-0.01611					
1130	10	4	06	03	42		-10751	110	A	-0.00821					
1131	3	30	14	11	48		-10745	115	T	0.70108					
1131	9	23	05	39	53		-10739	120	A	-0.71905					
1132	2	18	19	41	33		-10734	87	P	-1.24963					
1132	3	19	06	19	25		-10733	125	P	1.42906					
1132	8	12	21	55	20		-10728	92	P	1.32206					
1132	9	11	09	29	12		-10727	130	P	-1.40089					
1133	2	7	03	10	07		-10722	97	A	-0.57953					
1133	8	2	12	24	24		-10716	102	T	0.54216					
1134	1	27	03	49	20		-10710	107	A	0.11691					
1134	7	23	05	29	17		-10704	112	T	-0.19116					
1135	1	16	03	43	18		-10698	117	H	0.79957					
1135	7	12	20	28	48		-10692	122	H	-0.96783					
1135	12	6	20	46	51		-10687	89	P	-1.35036					
1136	1	5	09	38	56		-10686	127	P	1.43818					
1136	6	1	15	52	55		-10681	94	H	0.97880					
1136	11	25	11	35	03		-10675	99	T	-0.65581					
1137	5	21	16	30	22		-10669	104	A	0.22335					
1137	11	15	03	00	20		-10663	109	T	0.01155					
1138	5	10	19	48	33		-10657	114	A	-0.54486					
1138	11	4	14	24	41		-10651	119	A	0.73608					
1139	3	31	21	35	39		-10646	86	P	1.32702					
1139	4	30	06	10	02		-10645	124	P	-1.26179					
1139	9	25	01	00	36		-10640	91	P	-1.50385					
1139	10	24	18	42	07		-10639	129	P	1.48584					
1140	3	20	14	08	50		-10634	96	T	0.61408					
1140	9	13	01	10	24		-10628	101	H	-0.78206					
1141	3	10	05	19	41		-10622	106	T	-0.09731					
1141	9	2	07	08	35		-10616	111	H	-0.01365					
1142	2	27	14	44	58		-10610	116	H	-0.86165					
1142	8	22	20	14	11		-10604	121	T	0.71463					
1143	1	17	22	16	51		-10599	88	P	1.42121					
1143	7	14	05	36	19		-10593	93	P	-1.11953					
1143	8	12	12	57	32		-10592	131	P	1.40868					
1144	1	6	23	19	57		-10587	98	A	0.70730					
1144	7	2	19	15	49		-10581	103	H	-0.39494					
