-1014	1	01	04	59	21	25567	P	124.8	-	23N	33E
-1014	6	26	11	36	32	25558	P	149.0	-	23S	69W
-1014	12	21	07	50	44	25549	T-	231.2	98.2	23N	11W
-1013	6	16	04	19	04	25541	T-	211.5	99.5	23S	40E
-1013	12	10	06	51	51	25532	P	197.7	-	23N	2E
-1012	6	04	20	55	08	25523	P	143.0	-	22S	150E
-1012	11	28	09	40	43	25514	N	-	-	21N	41W
-1011	4	25	21	01	20	25507	N	-	-	9S	151E
-1011	10	19	08	28	43	25498	P	85.1	-	6N	23W
-1010	4	14	22	50	51	25490	T	218.0	55.4	5S	124E
-1010	10	09	00	18	52	25481	T-	204.3	82.0	2N	100E
-1009	4	04	00	00	30	25472	T	214.8	58.6	2S	107E
-1009	9	28	14	03	13	25463	T	197.2	32.7	2S	106W
-1008	2	22	20	50	37	25456	Ne	-	-	15N	159E
-1008	3	23	07	04	02	25455	N	-	-	2N	2E
-1008	9	16	21	36	04	25446	N	-	-	5S	141E
-1007	2	11	12	15	04	25439	P	127.6	-	18N	73W
-1007	8	07	05	36	31	25430	Nx	-	-	20S	23E
-1006	2	01	04	15	41	25421	T+	212.1	95.6	20N	47E
-1006	7	27	08	52	42	25412	T-	221.0	89.6	22S	27W
-1005	1	21	16	14	29	25404	P	178.6	-	21N	134W
-1005	7	16	19	28	37	25395	P	185.8	-	23S	173E
-1004	1	10	20	56	40	25386	N	-	-	22N	154E
-1004	6	06	04	45	11	25379	N	-	-	23S	32E
-1004	7	05	11	27	15	25377	N	-	-	23S	67W
-1004	11	30	01	36	37	25370	Nx	-	-	21N	80E
-1003	5	26	20	31	01	25362	P	183.3	-	20S	155E
-1003	11	19	06	27	28	25353	T+	213.8	81.9	18N	6E
-1002	5	16	06	33	51	25344	T+	223.1	91.6	16S	5E
-1002	11	08	18	22	14	25335	T	193.9	45.0	14N	173W
-1001	5	05	09	34	43	25327	Nx	-	-	12S	39W
-1001	10	29	09	53	14	25318	N	-	-	9N	45W
-1000	3	24	20	39	25	25311	N	-	-	1N	158E
-1000	9	18	11	50	01	25302	P	57.9	-	5S	73W
-0999	3	14	05	40	48	25293	T-	210.9	83.1	6N	24E
-0999	9	07	17	22	36	25284	T	223.1	82.3	10S	155W
-0998	3	03	20	33	44	25276	T	189.3	29.0	11N	161E
-0998	8	27	17	29	01	25267	T	210.7	9.4	14S	156W
-0997	1	23	03	07	35	25260	N	-	-	20N	62E
-0997	2	21	13	05	53	25258	N	-	-	15N	86W
-0997	8	16	19	11	41	25250	N	-	-	18S	178E
-0996	1	12	13	10	30	25242	P	120.0	-	22N	90W
-0996	7	06	19	01	42	25234	P	132.7	-	23S	179E
-0996	12	31	15	47	08	25225	T-	231.1	97.4	24N	130W
-0995	6	26	11	47	30	25216	T+	211.2	98.6	24S	73W
-0995	12	20	14	53	25	25208	P	198.6	-	24N	118W
-0994	6	16	04	10	15	25199	P	158.9	-	23S	40E
-0994	12	09	18	06	28	25190	N	-	-	23N	168W
-0993	5	07	03	39	20	25183	N	-	-	12S	49E
-0993	6	05	15	41	34	25181	Nb	-	-	23S	133W
-0993	10	30	17	14	48	25174	P	82.9	-	10N	156W
-0992	4	25	05	16	54	25165	P	208.8	-	9S	25E
-0992	10	19	08	59	46	25157	T	203.9	80.4	7N	32W
-0991	4	14	06	44	32	25148	T	220.8	79.0	6S	4E
-0991	10	08	22	22	39	25139	T	199.0	39.8	3N	127E
-0990	4	03	14	22	14	25131	N	-	-	2S	110W
-0990	9	28	05	23	39	25122	N	-	-	1S	22E
-0989	2	22	20	24	37	25115	P	117.2	-	14N	163E
-0989	8	18	12	38	00	25106	N	-	-	18S	84W
-0988	2	12	12	29	23	25097	T+	211.6	93.9	17N	78W
-0988	8	06	16	07	46	25089	T	216.8	80.3	20S	137W
-0987	2	01	00	16	18	25080	P	182.8	-	19N	105E
-0987	7	27	03	01	33	25071	T	192.6	20.1	21S	59E
-0986	1	21	04	42	12	25063	N	-	-	21N	37E
-0986	6	17	12	09	40	25056	N	-	-	24S	80W
-0986	7	16	19	04	31	25054	N	-	-	22S	178E
-0986	12	11	09	45	47	25047	Nx	-	-	23N	43W
-0985	6	07	03	39	17	25038	P	171.6	-	22S	47E
-0985	11	30	15	00	47	25030	T+	213.4	82.0	21N	123W
-0984	5	26	13	13	32	25021	T+	227.2	99.8	19S	96W
-0984	11	19	03	12	56	25012	T	193.6	45.1	17N	54E
-0983	5	15	15	53	33	25004	P	85.2	-	15S	136W
-0983	11	08	18	44	41	24995	N	-	-	13N	179W
-0982	4	05	03	36	57	24988	N	-	-	3S	51E
-0982	9	29	19	56	29	24979	P	32.0	-	0S	163E
-0981	3	25	13	12	57	24970	T	206.8	73.6	2N	92W
-0981	9	19	00	56	09	24962	T	221.1	75.6	5S	89E
-0980	3	14	04	29	13	24953	T	193.9	51.5	7N	40E
-0980	9	07	00	44	39	24944	T	215.2	45.3	10S	93E
-0979	2	02	11	24	38	24937	N	-	-	18N	63W
-0979	3	03	21	07	10	24936	N	-	-	11N	152E
-0979	8	27	02	37	29	24927	N	-	-	15S	65E
-0978	1	22	21	11	35	24920	P	112.0	-	21N	150E
-0978	7	18	02	34	21	24911	P	114.4	-	22S	65E
-0977	1	11	23	34	51	24903	T-	230.7	95.9	23N	113E
-0977	7	07	19	21	12	24894	T+	209.9	95.8	24S	173E
-0977	12	31	22	49	31	24885	P	200.2	-	24N	123E
-0976	6	26	11	27	46	24877	P	171.7	-	24S	70W
-0976	12	20	02	30	03	24868	N	-	-	25N	66E
-0975	5	17	10	10	53	24861	N	-	-	16S	51W
-0975	6	15	22	28	08	24859	N	-	-	24S	124E
-0975	11	10	02	05	51	24852	P	82.4	-	14N	70E
-0974	5	06	11	36	49	24844	P	196.4	-	13S	72W
-0974	10	30	17	46	10	24835	T	203.8	79.6	11N	166W
-0973	4	25	13	24	18	24826	T-	225.3	92.1	10S	98W
-0973	10	20	06	48	27	24818	T	200.2	43.0	7N	1W
-0972	4	13	21	36	22	24809	P	67.2	-	6S	139E
-0972	10	08	13	17	41	24800	N	-	-	3N	98W
-0971	3	05	04	27	44	24793	P	103.3	-	11N	41E
-0971	8	28	19	48	31	24785	N	-	-	14S	167E
-0970	2	22	20	33	56	24776	T+	210.8	90.9	14N	159E
-0970	8	17	23	32	58	24767	T	212.4	69.3	17S	111E
-0969	2	12	08	08	53	24759	P	187.8	-	16N	14W
-0969	8	07	10	42	59	24750	T	197.6	50.6	19S	57W
-0968	2	01	12	19	20	24741	N	-	-	19N	78W
-0968	6	27	19	37	55	24734	N	-	-	25S	167E
-0968	7	27	02	48	30	24733	N	-	-	21S	61E
-0968	12	21	17	52	05	24726	Nx	-	-	24N	165W
-0967	6	17	10	47	18	24717	P	157.3	-	24S	61W
-0967	12	10	23	33	23	24708	T+	212.9	82.0	23N	109E
-0966	6	06	19	52	04	24700	T+	229.6	104.2	21S	163E
-0966	11	30	12	03	16	24691	T	193.4	45.6	20N	80W
-0965	5	26	22	11	59	24683	P	126.2	-	18S	128E
-0965	11	20	03	37	47	24674	N	-	-	17N	46E
-0964	4	15	10	29	50	24667	N	-	-	7S	55W
-0964	10	10	04	09	32	24658	Nx	-	-	4N	38E
-0963	4	04	20	38	42	24650	T	201.5	58.8	2S	154E
-0963	9	29	08	38	22	24641	T	219.4	69.5	1S	28W
-0962	3	25	12	15	12	24632	T	198.5	67.1	2N	79W
-0962	9	18	08	11	39	24624	T	218.2	58.7	6S	21W
-0961	2	13	19	32	15	24617	Ne	-	-	15N	174E
-0961	3	15	04	59	15	24615	N	-	-	7N	31E
-0961	9	07	10	13	45	24607	N	-	-	11S	50W
-0960	2	03	05	04	24	24599	P	100.3	-	18N	31E
-0960	7	28	10	13	34	24591	P	93.3	-	21S	51W
-0959	1	22	07	16	03	24582	T-	230.0	93.6	21N	3W
-0959	7	18	02	58	09	24574	T+	207.8	91.1	23S	58E
-0958	1	11	06	41	45	24565	P	202.2	-	24N	5E
-0958	7	07	18	47	50	24556	P	182.2	-	24S	180E
-0958	12	31	10	50	16	24548	N	-	-	25N	59W
-0957	5	28	16	41	40	24541	N	-	-	18S	150W
-0957	6	27	05	17	36	24539	N	-	-	25S	21E
-0957	11	21	10	58	45	24532	P	82.7	-	17N	65W
-0956	5	16	17	55	51	24524	P	180.7	-	16S	169W
-0956	11	10	02	34	54	24515	T	203.8	79.1	15N	61E
-0955	5	05	20	02	50	24506	T-	228.2	100.2	13S	160E
-0955	10	30	15	17	56	24498	T	201.0	44.5	11N	130W
-0954	4	25	04	46	39	24489	P	105.5	-	10S	29E
-0954	10	19	21	17	59	24481	N	-	-	8N	140E
-0953	3	16	12	22	24	24474	P	82.9	-	6N	80W
-0953	9	09	03	09	53	24465	N	-	-	10S	55E
-0952	3	05	04	29	10	24456	T+	209.3	86.3	10N	39E
-0952	8	28	07	09	15	24448	T	208.1	57.0	14S	5W
-0951	2	22	15	49	57	24439	P	193.8	-	13N	131W
-0951	8	17	18	33	21	24431	T	201.2	64.9	16S	176W
-0950	2	11	19	45	36	24422	N	-	-	16N	170E
-0950	7	09	03	09	32	24415	N	-	-	25S	54E
-0950	8	07	10	39	49	24414	N	-	-	18S	58W
-0949	1	02	01	54	36	24406	Nx	-	-	25N	75E
-0949	6	28	17	57	27	24398	P	139.8	-	25S	169W
-0949	12	22	08	05	33	24389	T+	212.3	81.8	24N	19W
-0948	6	17	02	29	39	24381	T-	230.5	105.0	23S	62E
-0948	12	10	20	54	20	24372	T	193.3	46.0	22N	147E
-0947	6	06	04	29	37	24364	P	154.4	-	21S	32E
-0947	11	30	12	31	51	24355	N	-	-	19N	88W
-0946	4	26	17	19	24	24348	N	-	-	11S	160W
-0946	5	26	05	47	39	24347	N	-	-	18S	12E
-0946	10	21	12	28	00	24339	Nx	-	-	8N	88W
-0945	4	16	04	01	26	24331	T	194.9	32.3	7S	41E
-0945	10	10	16	25	57	24322	T	218.0	63.8	3N	147W
-0944	4	04	19	57	09	24314	T	202.6	78.5	2S	163E
-0944	9	28	15	47	05	24305	T	220.4	66.8	2S	137W
-0943	3	25	12	42	49	24297	N	-	-	3N	87W
-0943	9	17	18	00	29	24288	Nx	-	-	7S	169W
-0942	2	13	12	45	43	24281	P	81.4	-	15N	86W
-0942	8	08	18	01	57	24273	P	68.2	-	18S	169W
-0941	2	02	14	46	05	24264	T-	228.6	89.7	19N	116W
-0941	7	29	10	43	00	24255	T+	205.3	84.8	21S	59W
-0940	1	22	14	26	36	24247	P	204.9	-	22N	112W
-0940	7	18	02	11	29	24238	P	190.6	-	23S	68E
-0939	1	10	19	05	57	24230	N	-	-	24N	177E
-0939	6	07	23	09	51	24223	N	-	-	20S	112E
-0939	7	07	12	08	28	24221	N	-	-	25S	82W
-0939	12	01	19	52	36	24214	P	83.1	-	20N	161E
-0938	5	28	00	12	24	24206	P	160.3	-	19S	96E
-0938	11	21	11	26	22	24197	T	204.0	79.0	18N	73W
-0937	5	17	02	40	23	24189	T-	229.5	104.2	17S	59E
-0937	11	10	23	50	10	24180	T	201.6	44.7	15N	100E
-0936	5	05	11	55	35	24172	P	131.5	-	14S	80W
-0936	10	30	05	23	10	24163	N	-	-	12N	17E
-0935	3	26	20	09	43	24156	P	48.5	-	2N	161E
-0935	4	25	03	12	37	24155	Nb	-	-	11S	51E
-0935	9	19	10	41	00	24147	N	-	-	6S	60W
-0934	3	16	12	15	44	24139	T	206.9	79.1	6N	80W
-0934	9	08	14	55	43	24130	T	204.1	43.1	10S	123W
-0933	3	05	23	21	26	24122	P	200.1	-	9N	114E
-0933	8	29	02	33	22	24113	T	203.8	73.7	13S	62E
-0932	2	23	03	03	02	24105	N	-	-	12N	59E
-0932	7	19	10	45	40	24098	Ne	-	-	24S	61W
-0932	8	17	18	37	59	24096	P	36.6	-	16S	179W
-0931	1	12	09	52	05	24089	Nx	-	-	24N	44W
-0931	7	09	01	10	17	24081	P	118.2	-	24S	82E
-0930	1	01	16	32	17	24072	T	211.4	80.8	24N	146W
-0930	6	28	09	09	30	24064	T-	229.8	102.3	24S	38W
-0930	12	22	05	41	47	24055	T	193.5	47.8	23N	15E
-0929	6	17	10	49	50	24047	P	175.3	-	22S	64W
-0929	12	11	21	23	23	24038	N	-	-	21N	139E
-0928	5	07	00	07	15	24031	N	-	-	15S	96E
-0928	6	05	12	18	41	24030	N	-	-	20S	87W
-0928	10	31	20	50	45	24023	N	-	-	13N	144E
-0927	4	26	11	18	29	24014	P	186.5	-	11S	71W
-0927	10	21	00	21	12	24006	T	217.1	59.5	8N	92E
-0926	4	16	03	31	51	23997	T+	206.2	87.5	6S	47E
-0926	10	09	23	31	57	23989	T	221.7	71.7	3N	105E
-0925	4	05	20	18	45	23980	P	68.7	-	1S	157E
-0925	9	29	01	57	48	23972	Nx	-	-	2S	70E
-0924	2	24	20	18	14	23965	P	49.0	-	12N	160E
-0924	8	19	01	57	19	23956	P	29.8	-	15S	71E
-0923	2	12	22	08	44	23948	T-	226.5	83.9	16N	132E
-0923	8	08	18	33	21	23939	T	202.3	77.1	19S	178W
-0922	2	01	22	04	15	23931	T	208.2	15.3	20N	133E
-0922	7	29	09	40	35	23922	T	197.4	39.2	22S	45W
-0921	1	22	03	16	17	23914	N	-	-	23N	55E
-0921	6	19	05	40	06	23907	Ne	-	-	22S	13E
-0921	7	18	19	04	05	23905	N	-	-	24S	174E
-0921	12	13	04	44	21	23898	P	82.6	-	22N	28E
-0920	6	07	06	31	43	23890	P	134.4	-	21S	0W
-0920	12	01	20	16	55	23881	T	204.2	78.9	21N	154E
-0919	5	27	09	18	34	23873	T+	229.1	104.5	19S	42W
-0919	11	21	08	23	25	23864	T	202.0	44.2	19N	29W
-0918	5	16	19	03	53	23856	P	151.2	-	17S	171E
-0918	11	10	13	30	28	23848	N	-	-	16N	106W
-0917	4	07	03	50	22	23840	N	-	-	2S	43E
-0917	5	06	10	39	22	23839	N	-	-	15S	63W
-0917	9	30	18	23	02	23832	N	-	-	2S	177W
-0916	3	26	19	53	20	23824	T	203.4	67.8	2N	163E
-0916	9	18	22	52	41	23815	T	200.6	26.7	6S	116E
-0915	3	16	06	41	42	23807	T	206.6	45.1	5N	2E
-0915	9	08	10	43	07	23798	T	205.5	79.3	9S	62W
-0914	3	05	10	08	06	23790	N	-	-	9N	49W
-0914	8	29	02	45	02	23781	P	67.3	-	12S	58E
-0913	1	23	17	43	31	23774	N	-	-	22N	163W
-0913	7	20	08	26	35	23766	P	90.3	-	24S	27W
-0912	1	13	00	55	32	23757	T	210.3	79.2	23N	88E
-0912	7	08	15	51	29	23749	T-	227.7	96.3	24S	140W
-0911	1	01	14	26	23	23740	T	194.0	50.4	23N	116W
-0911	6	27	17	11	41	23732	P	191.6	-	23S	160W
-0911	12	22	06	12	49	23724	N	-	-	22N	6E
-0910	5	18	06	55	07	23717	N	-	-	18S	7W
-0910	6	16	18	53	44	23715	N	-	-	22S	174E
-0910	11	12	05	15	08	23708	N	-	-	16N	17E
-0909	5	07	18	35	30	23700	P	176.5	-	14S	178E
-0909	11	01	08	20	19	23691	T	216.5	56.1	12N	29W
-0908	4	26	11	03	25	23683	T+	208.9	93.8	10S	68W
-0908	10	20	07	23	27	23674	T	222.5	74.9	7N	15W
-0907	4	16	03	48	01	23666	P	99.5	-	6S	42E
-0907	10	09	10	04	01	23658	P	41.5	-	2N	54W
-0906	3	07	03	37	51	23650	N	-	-	8N	48E
-0906	8	30	10	02	56	23642	N	-	-	12S	52W
-0905	2	24	05	19	57	23634	T	223.4	74.7	13N	23E
-0905	8	20	02	31	31	23625	T	199.2	68.2	16S	61E
-0904	2	13	05	33	26	23617	T	211.9	44.4	17N	20E
-0904	8	08	17	15	34	23608	T	202.7	58.8	19S	160W
-0903	2	01	11	18	55	23600	N	-	-	21N	67W
-0903	7	29	02	03	46	23592	N	-	-	22S	68E
-0903	12	23	13	34	06	23585	P	81.3	-	23N	104W
-0902	6	18	12	52	50	23576	P	98.6	-	22S	97W
-0902	12	13	05	06	01	23568	T	204.5	78.7	22N	21E
-0901	6	07	15	59	41	23559	T+	227.1	101.3	22S	144W
-0901	12	02	16	56	59	23551	T	202.4	43.2	21N	158W
-0900	5	27	02	12	10	23542	P	166.9	-	20S	63E
-0900	11	20	21	40	24	23534	N	-	-	19N	130E
-0899	4	17	11	25	33	23527	N	-	-	6S	73W
-0899	5	16	18	03	46	23526	N	-	-	18S	176W
-0899	10	11	02	13	31	23519	N	-	-	3N	63E
-0898	4	07	03	22	41	23510	T	198.4	48.7	3S	49E
-0898	9	30	06	59	04	23502	P	197.7	-	1S	8W
-0897	3	27	13	53	39	23493	T	212.9	66.3	1N	109W
-0897	9	19	19	00	27	23485	T+	206.6	83.2	5S	172E
-0896	3	15	17	05	03	23477	N	-	-	5N	156W
-0896	9	08	10	59	19	23468	P	84.4	-	8S	67W
-0895	2	03	01	26	45	23461	N	-	-	20N	81E
-0895	7	30	15	47	51	23453	P	47.7	-	22S	138W
-0894	1	23	09	11	21	23444	T	208.7	76.2	22N	36W
-0894	7	19	22	39	10	23436	T-	224.3	86.9	23S	118E
-0893	1	12	23	03	50	23428	T	195.0	54.9	23N	115E
-0893	7	08	23	40	22	23419	P	203.8	-	23S	102E
-0892	1	02	14	57	15	23411	N	-	-	23N	125W
-0892	5	28	13	43	13	23404	N	-	-	21S	111W
-0892	6	27	01	32	48	23403	N	-	-	23S	73E
-0892	11	22	13	41	18	23396	N	-	-	20N	110W
-0891	5	18	01	49	58	23387	P	164.0	-	18S	68E
-0891	11	11	16	23	41	23379	T	216.2	54.1	16N	151W
-0890	5	07	18	30	09	23370	T+	210.8	97.8	14S	178E
-0890	10	31	15	22	26	23362	T	222.8	76.7	11N	136W
-0889	4	27	11	11	42	23354	P	122.7	-	10S	71W
-0889	10	20	18	17	41	23345	P	55.0	-	6N	179W
-0888	3	17	10	49	04	23338	N	-	-	4N	62W
-0888	9	09	18	16	20	23330	N	-	-	8S	177W
-0887	3	06	12	21	58	23322	T	219.0	59.7	9N	84W
-0887	8	30	10	36	45	23313	T	196.1	58.1	12S	62W
-0886	2	23	12	55	06	23305	T	215.9	61.9	13N	92W
-0886	8	20	00	57	26	23296	T	206.8	70.4	16S	83E
-0885	2	12	19	14	49	23288	N	-	-	18N	173E
-0885	8	09	09	11	02	23280	N	-	-	20S	40W
-0884	1	03	22	19	25	23273	P	78.1	-	23N	124E
-0884	6	28	19	18	19	23264	P	31.7	-	23S	166E
-0884	12	23	13	51	18	23256	T	204.6	78.1	23N	110W
-0883	6	17	22	44	43	23248	T+	223.5	94.6	23S	114E
-0883	12	13	01	26	46	23239	T	203.0	43.4	23N	74E
-0882	6	07	09	22	52	23231	P	179.3	-	22S	46W
-0882	12	02	05	49	01	23223	N	-	-	22N	7E
-0881	4	28	18	55	48	23216	N	-	-	10S	172E
-0881	5	28	01	27	49	23214	N	-	-	21S	72E
-0881	10	22	10	11	12	23207	N	-	-	7N	58W
-0880	4	17	10	44	38	23199	P	191.6	-	7S	64W
-0880	10	10	15	14	44	23191	P	195.6	-	3N	134W
-0879	4	06	20	53	51	23182	T	218.8	81.7	3S	144E
-0879	9	30	03	27	21	23174	T+	207.3	85.6	1S	43E
-0878	3	26	23	50	59	23166	N	-	-	0N	100E
-0878	9	19	19	22	00	23157	P	95.2	-	4S	165E
-0877	2	14	09	02	46	23150	N	-	-	17N	34W
-0877	8	10	23	15	17	23142	N	-	-	19S	109E
-0876	2	03	17	22	11	23134	T	206.8	72.0	19N	159W
-0876	7	30	05	30	24	23125	T	219.9	73.3	21S	14E
-0875	1	23	07	36	50	23117	T	196.4	60.0	21N	14W
-0875	7	19	06	14	08	23109	T	213.3	33.2	22S	3E
-0874	1	12	23	35	41	23100	N	-	-	22N	105E
-0874	6	08	20	34	39	23093	Ne	-	-	23S	145E
-0874	7	08	08	19	15	23092	N	-	-	23S	29W
-0874	12	03	22	05	58	23085	N	-	-	22N	123E
-0873	5	29	09	06	28	23077	P	149.4	-	21S	43W
-0873	11	23	00	26	49	23068	T	216.0	52.2	19N	87E
-0872	5	18	01	56	11	23060	T+	211.6	99.5	17S	65E
-0872	11	10	23	25	06	23052	T	223.0	77.8	15N	102E
-0871	5	07	18	29	33	23043	P	142.0	-	13S	177E
-0871	10	31	02	38	05	23035	P	62.0	-	11N	54E
-0870	3	28	17	48	55	23028	N	-	-	0S	170W
-0870	9	21	02	39	04	23020	N	-	-	3S	55E
-0869	3	17	19	13	49	23012	T	212.8	29.4	5N	170E
-0869	9	10	18	50	58	23003	T	193.4	47.4	8S	173E
-0868	3	05	20	08	07	22995	T	219.8	75.7	9N	158E
-0868	8	30	08	46	03	22987	T	210.1	78.0	13S	35W
-0867	2	23	03	02	59	22978	N	-	-	14N	55E
-0867	8	19	16	24	54	22970	N	-	-	17S	150W
-0866	1	14	06	58	44	22963	P	72.0	-	22N	6W
-0866	7	10	01	49	18	22955	N	-	-	23S	68E
-0865	1	03	22	32	24	22947	T	204.5	77.0	23N	120E
-0865	6	29	05	34	31	22938	T+	218.7	84.1	24S	11E
-0865	12	24	09	53	23	22930	T	203.8	44.5	24N	52W
-0864	6	17	16	36	15	22922	P	189.0	-	24S	155W
-0864	12	12	13	56	12	22913	N	-	-	24N	114W
-0863	5	09	02	21	39	22906	N	-	-	13S	59E
-0863	6	07	08	51	28	22905	N	-	-	23S	40W
-0863	11	01	18	15	33	22898	N	-	-	11N	179E
-0862	4	28	18	01	01	22890	P	182.7	-	11S	176W
-0862	10	21	23	36	44	22882	P	194.0	-	8N	99E
-0861	4	18	03	48	10	22873	T-	223.7	92.6	7S	38E
-0861	10	11	12	01	11	22865	T+	207.6	87.2	4N	87W
-0860	4	06	06	29	46	22857	Nx	-	-	4S	2W
-0860	9	30	03	51	26	22848	P	102.6	-	0N	36E
-0859	2	24	16	30	46	22842	N	-	-	13N	148W
-0859	8	21	06	49	47	22833	N	-	-	16S	6W
-0858	2	14	01	23	28	22825	T	204.0	65.0	16N	79E
-0858	8	10	12	30	19	22817	T	214.8	54.5	19S	92W
-0857	2	03	16	01	25	22808	T	198.2	66.3	19N	141W
-0857	7	30	12	56	04	22800	T	220.2	64.5	21S	99W
-0856	1	24	08	06	42	22792	N	-	-	20N	23W
-0856	7	18	15	12	49	22784	N	-	-	22S	134W
-0856	12	14	06	28	20	22777	N	-	-	24N	3W
-0855	6	08	16	22	40	22768	P	131.4	-	23S	153W
-0855	12	03	08	31	17	22760	T	215.8	50.8	22N	35W
-0854	5	29	09	20	28	22752	T-	211.3	98.8	20S	48W
-0854	11	22	07	30	50	22744	T	222.9	78.5	18N	20W
-0853	5	19	01	44	41	22735	P	158.1	-	17S	67E
-0853	11	11	11	04	10	22727	P	65.6	-	14N	74W
-0852	4	08	00	40	39	22720	N	-	-	5S	85E
-0852	5	07	13	07	29	22719	Nb	-	-	13S	103W
-0852	10	01	11	09	09	22712	N	-	-	1N	74W
-0851	3	28	01	57	43	22704	P	204.5	-	0N	67E
-0851	9	21	03	12	08	22695	T	191.0	35.6	4S	46E
-0850	3	17	03	13	47	22687	T+	223.4	86.7	5N	49E
-0850	9	10	16	42	17	22679	T-	212.5	83.2	9S	156W
-0849	3	06	10	44	51	22671	P	57.8	-	10N	63W
-0849	8	30	23	45	28	22662	N	-	-	13S	99E
-0848	1	25	15	31	28	22656	P	61.8	-	20N	134W
-0848	7	20	08	27	33	22647	N	-	-	22S	32W
-0847	1	14	07	05	49	22639	T	204.1	74.8	22N	9W
-0847	7	09	12	30	58	22631	T	212.7	69.0	23S	94W
-0846	1	03	18	12	50	22623	T	205.1	47.8	24N	177W
-0846	6	28	23	55	04	22614	T	196.5	44.4	24S	94E
-0846	12	23	21	57	32	22606	N	-	-	25N	125E
-0845	5	20	09	45	40	22599	N	-	-	16S	54W
-0845	6	18	16	18	02	22598	N	-	-	24S	152W
-0845	11	13	02	24	54	22591	N	-	-	15N	56E
-0844	5	09	01	10	54	22583	P	171.0	-	14S	75E
-0844	11	01	08	06	04	22575	P	193.1	-	12N	30W
-0843	4	28	10	33	26	22566	T-	227.5	100.2	11S	65W
-0843	10	21	20	42	26	22558	T+	207.6	88.0	8N	141E
-0842	4	17	12	59	55	22550	P	91.7	-	8S	101W
-0842	10	11	12	28	31	22542	P	107.1	-	5N	96W
-0841	3	07	23	52	17	22535	N	-	-	10N	100E
-0841	9	01	14	30	07	22527	N	-	-	13S	123W
-0840	2	25	09	19	38	22518	T	200.5	54.9	13N	41W
-0840	8	20	19	36	08	22510	T	209.1	20.2	16S	161E
-0839	2	14	00	18	53	22502	T	200.4	72.8	16N	94E
-0839	8	09	19	45	55	22494	T	225.2	80.3	18S	158E
-0838	2	03	16	30	02	22485	N	-	-	18N	150W
-0838	7	29	22	16	04	22477	Nx	-	-	20S	120E
-0838	12	25	14	44	59	22470	N	-	-	25N	127W
-0837	6	19	23	44	04	22462	P	109.8	-	24S	96E
-0837	12	14	16	32	33	22454	T	215.5	48.4	23N	155W
-0836	6	08	16	45	07	22446	T-	209.9	95.6	22S	160W
-0836	12	02	15	37	28	22438	T	222.9	79.2	21N	142W
-0835	5	29	08	57	01	22429	P	171.8	-	19S	43W
-0835	11	21	19	32	32	22421	P	68.2	-	18N	158E
-0834	4	19	07	23	02	22414	N	-	-	9S	18W
-0834	5	18	19	53	46	22413	N	-	-	16S	153E
-0834	10	12	19	47	07	22406	N	-	-	6N	154E
-0833	4	08	08	33	46	22398	P	193.5	-	4S	34W
-0833	10	02	11	40	17	22390	T	189.2	21.8	1N	83W
-0832	3	27	10	12	34	22381	T+	226.3	95.2	1N	58W
-0832	9	21	00	45	45	22373	T-	214.4	86.6	4S	81E
-0831	3	16	18	17	58	22365	P	91.2	-	6N	178W
-0831	9	10	07	14	32	22357	Nx	-	-	9S	15W
-0830	2	04	23	56	43	22350	P	43.6	-	17N	98E
-0830	7	31	15	14	16	22342	N	-	-	20S	135W
-0829	1	25	15	32	21	22334	T	203.3	71.4	21N	136W
-0829	7	20	19	35	30	22326	T	205.9	46.8	22S	159E
-0828	1	15	02	26	40	22317	T	206.8	52.4	23N	60E
-0828	7	09	07	18	01	22309	T	202.2	66.6	24S	17W
-0827	1	03	05	54	59	22301	N	-	-	25N	6E
-0827	5	30	17	08	14	22294	N	-	-	19S	166W
-0827	6	28	23	47	13	22293	N	-	-	25S	95E
-0827	11	23	10	36	37	22286	N	-	-	18N	68W
-0826	5	20	08	18	06	22278	P	156.2	-	17S	34W
-0826	11	12	16	39	08	22270	P	192.5	-	15N	160W
-0825	5	09	17	15	05	22261	T-	229.9	104.3	15S	168W
-0825	11	02	05	27	24	22253	T+	207.5	88.5	12N	8E
-0824	4	27	19	25	44	22245	P	128.6	-	12S	160E
-0824	10	21	21	10	42	22237	P	109.8	-	9N	132E
-0823	3	18	07	04	58	22230	N	-	-	5N	10W
-0823	4	16	20	28	26	22229	Nb	-	-	8S	145E
-0823	9	11	22	18	59	22222	N	-	-	9S	118E
-0822	3	07	17	06	41	22214	T	195.9	37.2	9N	160W
-0822	9	01	02	51	34	22206	P	203.5	-	12S	50E
-0821	2	25	08	27	18	22197	T	202.9	79.4	12N	30W
-0821	8	21	02	46	38	22189	T+	228.5	89.7	15S	51E
-0820	2	15	00	44	20	22181	P	49.1	-	15N	86E
-0820	8	09	05	27	51	22173	P	69.0	-	18S	11E
-0819	1	04	22	56	35	22166	N	-	-	25N	111E
-0819	6	30	07	08	01	22158	P	81.3	-	25S	16W
-0819	12	25	00	30	20	22150	T	214.9	44.7	24N	86E
-0818	6	20	00	11	00	22142	T-	207.4	89.9	24S	88E
-0818	12	13	23	44	14	22134	T	222.8	80.1	23N	96E
-0817	6	09	16	08	08	22125	P	183.3	-	21S	152W
-0817	12	03	04	02	50	22117	P	70.3	-	20N	30E
